Date,Ticker,Open,High,Low,Close,Volume,Daily_Return
2023-01-06,BEL.NS,95.79990755236743,96.47184784172556,94.74399092109053,94.98397064208984,7215940.0,-0.010004885668673413
2023-01-06,CACI,311.19000244140625,318.82000732421875,310.9800109863281,314.6099853515625,172700.0,0.020334660076991806
2023-01-06,CHG.L,290.28777330071495,296.2833899609707,290.28777330071495,294.28485107421875,263315.0,-0.006745350057176025
2023-01-06,ESLT,164.93268240258624,167.61768790057278,163.3664341434694,166.4016571044922,38100.0,0.013149493007137636
2023-01-06,FCT.MI,4.287397861480713,4.403693199157715,4.287397861480713,4.403693199157715,147826.0,0.02342349889913886
2023-01-06,GD,229.0513460531133,233.33007833926985,226.9027095306796,229.9126434326172,1074800.0,0.014839263315932438
2023-01-06,HAG.DE,21.991753298716194,22.86367263415385,21.991753298716194,22.76679229736328,116736.0,0.03296707481033989
2023-01-06,HAL.NS,1204.4914631242757,1218.229612811487,1190.178036979574,1198.97705078125,1006604.0,-0.0044989017279641885
2023-01-06,HII,212.36158788838608,214.95755759378955,209.2482737131402,212.58331298828125,348200.0,0.013923982738083707
2023-01-06,HO.PA,105.72500099508667,107.81718444824219,105.72500099508667,107.81718444824219,265546.0,0.02158594992876206
2023-01-06,IDR.MC,10.358396587385037,10.387011598434045,10.28209171050612,10.329782485961914,380754.0,-0.0009223763144092789
2023-01-06,KOG.OL,77.43498289456421,78.77908325195312,77.43498289456421,78.77908325195312,707265.0,0.019323523183894187
2023-01-06,KTOS,10.359999656677246,10.609999656677246,10.300000190734863,10.550000190734863,751400.0,0.02626463665146761
2023-01-06,LDO.MI,7.676676803601804,7.785309331159508,7.676676803601804,7.7662506103515625,2322194.0,0.01292566396756456
2023-01-06,LDOS,100.40040905852483,102.54760661813837,99.95946866145063,100.6017074584961,613700.0,0.009037520379033825
2023-01-06,LHX,192.61415278417726,195.48718413160083,188.52701853181452,191.08494567871094,1031200.0,0.00024249381405150316
2023-01-06,LMT,434.4979418497094,441.73957421387115,421.6168783370878,428.3787536621094,1969200.0,-0.00802814330494439
2023-01-06,NOC,497.812567002694,508.1857948141181,474.54791726555044,489.92926025390625,1084600.0,-0.013433865479198559
2023-01-06,PLTR,6.400000095367432,6.449999809265137,6.090000152587891,6.400000095367432,30596400.0,0.012658215432457043
2023-01-06,QQ.L,364.118359258441,364.118359258441,352.9270337238782,356.1245422363281,721364.0,-0.0022396297847675495
2023-01-06,RHM.DE,196.1950781047476,202.6167021602395,194.6615640186317,200.69979858398438,274016.0,0.036120684134194114
2023-01-06,RTX,94.21773259002477,96.11317829780472,93.66296816467971,94.73551177978516,6411700.0,0.015662014769877386
2023-01-06,SAF.PA,115.99458238197049,117.336669921875,115.13181129818983,117.336669921875,724545.0,0.030303115565258665
2023-01-09,000768.SZ,25.184627902955377,25.23362448441141,24.10668628902464,24.273277282714844,33739153.0,-0.038431713301838144
2023-01-09,012450.KS,72730.79600041283,73805.10586549103,72086.20857014775,73053.0859375,472656.0,0.014925407153997039
2023-01-09,047810.KS,43479.38243236158,44214.65947462248,43430.36396287751,43822.51171875,836262.0,0.012457347478626701
2023-01-09,079550.KS,75557.47967007435,78467.26707713754,75363.4938429368,78273.28125,305504.0,0.04129032539686084
2023-01-09,600118.SS,22.104501631688215,22.16419112290335,21.80606176535012,21.86574935913086,4649693.0,-0.007674971625474258
2023-01-09,600372.SS,16.020525839480147,16.03022371603964,15.671409682061677,15.690805435180664,10193570.0,-0.019393863538835654
2023-01-09,600760.SS,41.35680486661627,41.61166889567207,40.06182146227338,40.28224182128906,17011085.0,-0.025820433756422734
2023-01-09,600893.SS,43.35253908753586,43.62904609441545,41.67373847335529,42.009498596191406,26384236.0,-0.03252225081329352
2023-01-09,AIR.PA,108.58110991352278,109.77226253419897,107.3341171326195,109.34419250488281,1182539.0,0.008237502327668622
2023-01-09,AM.PA,143.2706875134481,144.39437632252458,142.24063110351562,142.24063110351562,64173.0,-0.007837987535341262
2023-01-09,ASB.AX,2.0400539820993733,2.0496770990114364,1.9823166571934066,1.9919395446777344,270921.0,-0.014285823840224365
2023-01-09,BA.L,856.5126944942788,857.3120408432761,828.7349972096538,834.5303344726562,8257495.0,-0.02634650169441166
2023-01-09,BAB.L,294.92577440985315,298.12498145486904,289.527139217551,289.9270324707031,692315.0,-0.024882294538780658
2023-01-09,BAH,95.17569869977089,95.17569869977089,89.3768284886623,89.6922836303711,1838000.0,-0.06045282314971823
2023-01-09,BBAI,0.7699999809265137,0.7799999713897705,0.7009999752044678,0.7599999904632568,65000.0,0.0
2023-01-09,BDL.NS,459.50121891301507,467.3142045693469,454.12979127428696,457.8653869628906,849556.0,0.0005868805650699471
2023-01-09,BEL.NS,95.89588428484916,97.6237336351967,95.5119153213501,95.99187469482422,11920266.0,0.010611306791250774
2023-01-09,CACI,313.9700012207031,313.9700012207031,296.20001220703125,297.1600036621094,198600.0,-0.05546544134622289
2023-01-09,CHG.L,297.28270553961033,298.78160993728903,285.2914703581807,286.7903747558594,1192256.0,-0.02546674180136188
2023-01-09,ESLT,167.4231064293859,168.63913708374193,165.8082141578113,167.13125610351562,31100.0,0.0043845657051677644
2023-01-09,FCT.MI,4.403693199157715,4.512235164642334,4.403693199157715,4.442458152770996,319569.0,0.008802827958291015
2023-01-09,GD,230.19046547360313,231.1814208892948,226.48593177579957,227.09718322753906,1571500.0,-0.012245782411280381
2023-01-09,HAG.DE,22.815231323242188,23.15431157484102,22.42771182763154,22.815231323242188,157147.0,0.00212761750738677
2023-01-09,HAL.NS,1206.9370083611736,1218.924861046525,1191.592556923924,1196.8192138671875,1064990.0,-0.0017997316234338312
2023-01-09,HII,212.0197639405527,212.0197639405527,203.8623133792679,204.6845245361328,531300.0,-0.0371562016844843
2023-01-09,HO.PA,107.2127801563806,107.44524498144278,105.21358124199321,106.56187438964844,356089.0,-0.011642949730303553
2023-01-09,IDR.MC,10.387010694523049,10.406086457269803,10.282090815725587,10.301167488098145,521933.0,-0.0027701452477491006
2023-01-09,KOG.OL,78.7790854874375,79.26445111844104,73.51470176666265,73.73871612548828,2178595.0,-0.06398103301538327
2023-01-09,KTOS,10.630000114440918,10.75,10.239999771118164,10.34000015258789,890200.0,-0.01990521652609989
2023-01-09,LDO.MI,7.777685820668841,7.794838851501912,7.636654737121643,7.697641372680664,3397182.0,-0.008834280673282624
2023-01-09,LDOS,100.57296565110573,101.07142517021886,95.75136916536484,96.17314147949219,1236200.0,-0.04402078345271565
2023-01-09,LHX,191.13130130535262,191.13130130535262,184.90329080884158,186.34909057617188,1604600.0,-0.02478403039924404
2023-01-09,LMT,423.44539568028443,426.16100773662635,412.1393787009631,415.4795837402344,2377000.0,-0.03011160056749551
2023-01-09,NOC,486.744051474768,486.744051474768,458.64040806990545,465.4901428222656,1853000.0,-0.04988295130398013
2023-01-09,PLTR,6.489999771118164,6.670000076293945,6.400000095367432,6.5,31028900.0,0.015624984866008385
2023-01-09,QQ.L,363.51881992195973,363.51881992195973,342.53505006349167,344.1338195800781,1239692.0,-0.033670026168240996
2023-01-09,RHM.DE,199.45382996035974,204.5336129158919,196.96184937383086,204.15023803710938,245653.0,0.01719204243088046
2023-01-09,RTX,94.9851583884616,95.03138464132539,91.33294581003527,92.09112548828125,6377300.0,-0.02791335837875497
2023-01-09,SAAB-B.ST,101.5541325534914,103.97674771600305,101.50518781569582,102.67979431152344,1984312.0,0.015243230879993241
2023-01-09,SAF.PA,117.47086455710155,118.08438896591761,115.76449933797012,117.08740997314453,804193.0,-0.002124314154274498
2023-01-10,000768.SZ,24.30267088784274,24.420265282676276,23.82249735804652,23.99888801574707,18047547.0,-0.01130417058116695
2023-01-10,012450.KS,73375.38343067789,74664.55829120803,72193.64106787372,73053.0859375,458244.0,0.0
2023-01-10,047810.KS,43920.55405405405,44557.79423564189,43332.33234797297,43528.40625,734590.0,-0.006711287354717377
2023-01-10,079550.KS,78370.27656052963,78564.26239360025,76139.43948021752,76915.3828125,271427.0,-0.017348173167328396
2023-01-10,600118.SS,21.86574923390108,21.91549047629548,21.467828781917795,21.547412872314453,5419701.0,-0.014558681780712623
2023-01-10,600372.SS,15.710200753609973,15.758688285385004,15.506549050857151,15.56473445892334,5951727.0,-0.008034703940350774
2023-01-10,600760.SS,40.33045719285106,40.56465795499151,39.52453861457378,39.73118591308594,16522468.0,-0.013679871906034147
2023-01-10,600893.SS,42.00949685041271,42.12799931027575,40.66645641488066,41.28860092163086,28558218.0,-0.017160349412642217
2023-01-10,7011.T,477.445489866939,483.25406672720436,473.2557067259519,475.16015625,23974000.0,-0.007360301853342466
2023-01-10,7012.T,549.9579566083615,557.9960681037406,544.1630111582466,548.088623046875,11088500.0,-0.0017024639146353548
2023-01-10,AIR.PA,108.9905723245652,109.02779673179363,106.1615812736732,107.11077880859375,1162770.0,-0.02042553559659177
2023-01-10,AM.PA,141.95969770367924,142.61518155041543,139.71230614397152,141.67877197265625,55953.0,-0.003950060728080462
2023-01-10,ASB.AX,2.020808131194305,2.030431018317031,1.9726936955806742,2.0015623569488525,363435.0,0.004830875664288747
2023-01-10,BA.L,833.5312075889958,844.5223885399779,829.3345626650126,838.72705078125,7797134.0,0.005028836143201154
2023-01-10,BAB.L,290.1269943522289,293.12623951571896,287.16771715712446,289.9270324707031,735547.0,0.0
2023-01-10,BAH,89.97061413567494,91.6777977846741,89.7757729852151,90.12834167480469,1482200.0,0.004861711919730061
2023-01-10,BBAI,0.7799999713897705,0.7799999713897705,0.75,0.7799999713897705,68300.0,0.026315764707210976
2023-01-10,BDL.NS,458.9885332416314,460.6243653184611,445.8285285465894,447.4888000488281,569726.0,-0.022662964289334897
2023-01-10,BEL.NS,95.99188629486058,96.0878767164355,94.36002715728785,95.17595672607422,10397112.0,-0.008499864924442324
2023-01-10,CACI,298.4100036621094,299.0199890136719,294.1099853515625,295.25,153400.0,-0.006427526041765663
2023-01-10,CHG.L,289.78815857793245,297.43256424825876,279.29582869838663,283.79254150390625,589841.0,-0.01045304694937943
2023-01-10,ESLT,166.27514427760255,167.84139215170225,164.35867902655752,165.72064208984375,37800.0,-0.008440156835763823
2023-01-10,FCT.MI,4.434704780578613,4.504481792449951,4.430828094482422,4.473470211029053,149292.0,0.006980832951394955
2023-01-10,GD,228.05111892787244,230.53314993338012,227.5695255493128,229.2550811767578,1274200.0,0.009502090332210944
2023-01-10,HAG.DE,22.669910275421927,22.86367093460001,22.330830045779575,22.718351364135742,72374.0,-0.004246284323567329
2023-01-10,HAL.NS,1201.6624277799299,1201.6624277799299,1177.4469638522019,1188.8834228515625,911896.0,-0.006630734971226571
2023-01-10,HII,205.65452066244805,208.70317321144907,203.4003652735312,206.9109344482422,452500.0,0.01087727524665083
2023-01-10,HO.PA,106.60837383798396,108.04965154609782,105.16708903560641,107.49173736572266,365020.0,0.008726038101339428
2023-01-10,IDR.MC,10.263015489108776,10.301167925849386,10.1199431691121,10.224863052368164,414709.0,-0.0074073580318096965
2023-01-10,KOG.OL,73.44003305117421,74.07474637976112,72.61864226412172,73.21601867675781,1051810.0,-0.007088507587261761
2023-01-10,KTOS,10.319999694824219,10.9399995803833,10.3100004196167,10.899999618530273,816500.0,0.05415855490120336
2023-01-10,LDO.MI,7.690017514860162,7.758627818979103,7.6271251904693775,7.6804890632629395,2551242.0,-0.00222825520017067
2023-01-10,LDOS,96.37444230604567,96.77703917229867,95.68427207058649,95.837646484375,601100.0,-0.0034884479175376626
2023-01-10,LHX,187.04416963353808,188.15631126767332,185.2369235687142,187.16464233398438,1084600.0,0.004376472969580325
2023-01-10,LMT,418.36717955226425,421.3453084575701,413.5877035205455,418.4667663574219,1003400.0,0.007189721791613035
2023-01-10,NOC,466.9559571121448,471.9734493044506,461.2995397735148,465.84722900390625,902200.0,0.0007671186751143644
2023-01-10,PLTR,6.5,6.71999979019165,6.489999771118164,6.699999809265137,28236600.0,0.030769201425405734
2023-01-10,QQ.L,344.33365610018643,349.9293338182758,340.13689018812187,348.1307067871094,1118052.0,0.011614340060818185
2023-01-10,RHM.DE,203.8626988699928,208.84664540123012,201.1790308532299,202.80841064453125,197302.0,-0.006572744687832421
2023-01-10,RTX,91.9247037712756,93.45955941107687,91.55485844385974,92.38700866699219,4701900.0,0.003212939109410673
2023-01-10,SAAB-B.ST,102.53297696967807,102.77768574526203,101.33390546290053,102.55744934082031,1285916.0,-0.0011915194369394033
2023-01-10,SAF.PA,117.43252112172641,117.75845277177254,115.6494634812241,116.79981994628906,512892.0,-0.0024561994062506365
2023-01-11,000768.SZ,24.038089667207284,24.381069466180094,23.67550861945067,23.822500228881836,20298892.0,-0.007349831656762396
2023-01-11,012450.KS,73912.53467722301,79284.08373473668,73805.10218485467,79069.21875,1481012.0,0.08235289085045716
2023-01-11,047810.KS,43969.56944821041,45538.16055450108,43871.53250406725,45195.03125,1462364.0,0.03828821552592454
2023-01-11,079550.KS,77594.33425584255,79340.206776599,77400.34842020295,78855.2421875,283317.0,0.025220694535563526
2023-01-11,600118.SS,21.54741278831308,21.66678987215987,21.348451614379883,21.348451614379883,4305500.0,-0.009233649492566665
2023-01-11,600372.SS,15.545341656905059,15.681108235234417,15.438666859828617,15.603527069091797,7368900.0,0.0024923399927467838
2023-01-11,600760.SS,39.61408824738899,40.29601996478245,39.44877113298752,39.71052169799805,10035897.0,-0.0005201006366407634
2023-01-11,600893.SS,41.12072067144081,41.71324052932674,40.69608275844978,40.794837951660156,16400168.0,-0.011958820569093809
2023-01-11,7011.T,476.7789212010655,479.8260228199282,473.2556781703269,476.20758056640625,16982000.0,0.0022043605774368924
2023-01-11,7012.T,551.2663714957558,552.3879828704798,540.2373165806047,540.6112060546875,9893500.0,-0.013642715206566125
2023-01-11,AIR.PA,106.18018689144013,107.22244896454593,104.74707920335572,105.99407196044922,1595438.0,-0.010425718686445928
2023-01-11,AM.PA,142.61520614284024,143.0834110124566,139.24412536621094,139.24412536621094,54914.0,-0.01718427236872999
2023-01-11,ASB.AX,2.0015624191325445,2.0015624191325445,1.9630708694458008,1.9630708694458008,317437.0,-0.019230721126134442
2023-01-11,BA.L,840.7253755722804,846.3208610026041,819.7422137292407,824.3385009765625,8899672.0,-0.017155223253244256
2023-01-11,BAB.L,290.7268257197687,301.3241649785284,290.20696752960396,294.92578125,776411.0,0.01724140290299414
2023-01-11,BAH,90.65721047107462,91.00050611313847,89.24692844388241,89.87784576416016,2334700.0,-0.002779324527553806
2023-01-11,BBAI,0.7799999713897705,0.8500000238418579,0.7599999904632568,0.8460000157356262,78200.0,0.08461544457272185
2023-01-11,BDL.NS,452.6648648424455,463.3100520354026,450.4674625859288,452.71368408203125,1928010.0,0.011676010735091058
2023-01-11,BEL.NS,96.32785770426686,96.71182671923691,95.55992699792661,96.18386840820312,11130194.0,0.010589982142546583
2023-01-11,CACI,294.04998779296875,296.1000061035156,291.3399963378906,295.7799987792969,154200.0,0.0017950847732324249
2023-01-11,CHG.L,284.2922017628402,290.40772684770155,274.7991405440459,286.2907409667969,973714.0,0.00880290739725531
2023-01-11,ESLT,167.25770026042565,168.93095949892532,165.68172940439905,167.48146057128906,30400.0,0.010625221211070901
2023-01-11,FCT.MI,4.473470211029053,4.504481792449951,4.454086780548096,4.488976001739502,182093.0,0.0034661660811377004
2023-01-11,GD,230.26457890383904,230.60724378009084,226.67117636617363,230.3201446533203,856300.0,0.004645757341977141
2023-01-11,HAG.DE,22.766791762914792,22.766791762914792,21.894872447945367,21.94331169128418,196305.0,-0.03411513716066017
2023-01-11,HAL.NS,1194.8294760280276,1204.5156391962762,1177.2073296473593,1181.8345947265625,1345496.0,-0.005928948111744381
2023-01-11,HII,207.41908297564683,209.9965720096111,205.70998551355657,209.73789978027344,411100.0,0.01366271598729063
2023-01-11,HO.PA,107.49172734951709,108.09613727788043,104.60916510762623,105.53902435302734,370220.0,-0.018166168493970236
2023-01-11,IDR.MC,10.30116734699912,10.329781445540215,10.17717170715332,10.17717170715332,454543.0,-0.004664252711316097
2023-01-11,KOG.OL,73.36536274224369,73.55204733096234,71.90925855668283,72.20794677734375,1078535.0,-0.013768461023053069
2023-01-11,KTOS,10.949999809265137,11.020000457763672,10.770000457763672,10.819999694824219,780500.0,-0.007339442798700024
2023-01-11,LDO.MI,7.728134295994013,7.787215241645177,7.661430588820023,7.670959949493408,2386356.0,-0.0012406910147311212
2023-01-11,LDOS,95.74177060457181,95.87596954146697,95.18580671456051,95.50212860107422,878600.0,-0.003500898609352654
2023-01-11,LHX,187.16464142992808,187.68363991390774,184.58817456899473,185.2740020751953,1854300.0,-0.010101481963753156
2023-01-11,LMT,419.44441816638795,421.41775646868524,417.3353047744164,419.1094970703125,1056400.0,0.0015359181769327712
2023-01-11,NOC,466.2324109192886,469.20154002322,459.92763533551124,463.1598815917969,944000.0,-0.005768731130709082
2023-01-11,PLTR,6.840000152587891,6.989999771118164,6.760000228881836,6.980000019073486,25936700.0,0.04179107728050213
2023-01-11,QQ.L,349.12996293711245,351.5281020177248,337.738779433709,338.7380065917969,1201710.0,-0.026980384126403356
2023-01-11,RHM.DE,203.76684858875333,206.06712694660413,198.97458982255324,199.54965209960938,183524.0,-0.01606816272838707
2023-01-11,RTX,92.57193540942241,92.76610262027484,91.47164749371242,92.0818862915039,4518700.0,-0.003302654560319085
2023-01-11,SAAB-B.ST,102.70427095988049,102.77768060171418,100.47741971992625,100.50189208984375,1220720.0,-0.020042983363846245
2023-01-11,SAF.PA,117.02989580588734,118.54453740883663,116.2438171901699,118.00769805908203,922361.0,0.010341438140473391
2023-01-12,000768.SZ,24.488863600414874,24.498663290022847,23.77350308093013,23.871498107910156,22896007.0,0.0020567899488952435
2023-01-12,012450.KS,79713.81617748775,84548.2109375,79069.22869826786,84548.2109375,1605430.0,0.06929361734081896
2023-01-12,047810.KS,45636.19497117719,46665.5828276699,45244.04721632282,45440.12109375,1342347.0,0.005422937809120398
2023-01-12,079550.KS,79922.1657675709,80698.1091245376,78370.27905363748,78661.2578125,289484.0,-0.0024600060771958754
2023-01-12,600118.SS,21.626996931171544,21.696632772987765,21.298712321584787,21.46782875061035,4968697.0,0.00559184049442063
2023-01-12,600372.SS,15.913850157071797,16.078710350002225,15.652013053650407,15.710200309753418,11876785.0,0.006836482558672641
2023-01-12,600760.SS,40.36489959777669,40.57154321111806,39.510760645545794,39.62786102294922,12489730.0,-0.002081581190936488
2023-01-12,600893.SS,41.63423627973031,41.890992247240376,40.79483785854791,40.923213958740234,14795478.0,0.00314686890611493
2023-01-12,7011.T,474.20790466387075,477.25503535382074,472.1129986820812,475.3505859375,17601000.0,-0.00179962407966483
2023-01-12,7012.T,541.7327551746655,553.3226441895368,538.7418676008491,544.91064453125,10170000.0,0.007952921486661824
2023-01-12,AIR.PA,106.49659044524165,108.33915239543926,106.19880229673348,108.17164611816406,1576701.0,0.020544301369300966
2023-01-12,AM.PA,139.4313999039121,141.77242417555925,139.4313999039121,140.46145629882812,51507.0,0.008742422198535271
2023-01-12,ASB.AX,1.9823167975665654,1.9823167975665654,1.9438252449035645,1.9438252449035645,415764.0,-0.009803835837913333
2023-01-12,BA.L,825.7373860773748,840.3256548587962,823.738989751908,832.5319213867188,4342596.0,0.009939388249426528
2023-01-12,BAB.L,295.125724439379,300.5243594148765,295.125724439379,298.1249694824219,544693.0,0.01084743496774876
2023-01-12,BAH,89.82217126564646,89.82217126564646,87.7253050455066,88.55106353759766,2395500.0,-0.014762060831364221
2023-01-12,BBAI,3.630000114440918,3.8499999046325684,2.6500000953674316,3.049999952316284,112679500.0,2.6052008222059
2023-01-12,BDL.NS,454.6180729662559,461.7962590265577,451.712613155637,458.84197998046875,738376.0,0.01353680287103276
2023-01-12,BEL.NS,96.4238574834973,96.47185636137601,94.93598747606426,95.41594696044922,9299447.0,-0.007983890235053304
2023-01-12,CACI,295.2200012207031,296.739990234375,292.8299865722656,293.0899963378906,131300.0,-0.009094605627520624
2023-01-12,CHG.L,274.7991338269464,293.7852558004445,274.7991338269464,289.7881774902344,1381430.0,0.012216380144278283
2023-01-12,ESLT,166.01248335645923,168.4542821806252,164.49487961784286,168.308349609375,40300.0,0.004937197438243945
2023-01-12,FCT.MI,4.496728897094727,4.547122955322266,4.488976001739502,4.543247222900391,215302.0,0.012089888905589596
2023-01-12,GD,230.45906620418515,231.77417413234323,228.93095151915657,229.4032745361328,685500.0,-0.003980850735256225
2023-01-12,HAG.DE,21.99175453186035,22.23395446349829,21.89487418963741,21.99175453186035,102933.0,0.002207635805283381
2023-01-12,HAL.NS,1184.3999784656583,1188.8834827015748,1170.0145536259943,1174.25830078125,805988.0,-0.006410621231700664
2023-01-12,HII,209.74713292851487,212.7311250168872,209.32217745050505,211.06822204589844,286900.0,0.006342784337111551
2023-01-12,HO.PA,105.12059588726989,107.21277929604052,105.12059588726989,105.8644790649414,322817.0,0.003083738114021406
2023-01-12,IDR.MC,10.139019973706985,10.415625371067957,10.03410099871691,10.348858833312988,701232.0,0.016869827010876914
2023-01-12,KOG.OL,72.4319585685605,73.10400882130212,71.38655339433014,71.90925598144531,1239910.0,-0.004136536340237806
2023-01-12,KTOS,10.970000267028809,11.079999923706055,10.680000305175781,11.069999694824219,723100.0,0.0231053610953047
2023-01-12,LDO.MI,7.7357585974261545,7.823426723480225,7.722417854902922,7.823426723480225,3452084.0,0.01987584018045685
2023-01-12,LDOS,95.36792876091094,95.88555636115831,94.26557409260415,94.62024688720703,1170600.0,-0.009234157675698795
2023-01-12,LHX,184.95891752357923,187.17393823695346,182.5956074728424,185.125732421875,2112500.0,-0.0008002723083626595
2023-01-12,LMT,419.10040763247133,421.7164605553668,415.6606433467998,417.9689025878906,936600.0,-0.002721471334806158
2023-01-12,NOC,462.01359214222185,464.1652976032901,456.545107797083,458.5088806152344,1097800.0,-0.0100418908489609
2023-01-12,PLTR,7.010000228881836,7.050000190734863,6.78000020980835,7.010000228881836,30152500.0,0.004298024316099047
2023-01-12,QQ.L,345.7326098457316,345.7326098457316,340.1369314488516,343.1346130371094,992590.0,0.012979371548970331
2023-01-12,RHM.DE,200.60396922152148,204.24608906921208,200.02889227853353,204.15023803710938,180618.0,0.023054843188619056
2023-01-12,RTX,92.32228623066742,93.14518838041094,92.02641137968337,93.08971405029297,4221400.0,0.010944907835603868
2023-01-12,SAAB-B.ST,100.72212354170158,102.58191154540602,100.72212354170158,100.9423599243164,1109528.0,0.0043826820103933795
2023-01-12,SAF.PA,118.54453927102995,121.57381521072689,118.44867013699738,120.05917358398438,875901.0,0.01738425169411606
2023-01-13,000768.SZ,23.871498036190598,24.05768653088362,23.66570829324085,23.940093994140625,15126343.0,0.0028735476056167553
2023-01-13,012450.KS,84548.19961471471,86374.52930190516,83473.88981191804,86159.671875,1135589.0,0.01905966926599101
2023-01-13,047810.KS,46077.36198440644,48773.37784519618,45881.28810362173,48724.359375,2396451.0,0.07227617801620978
2023-01-13,079550.KS,79146.22,81377.05708333333,78855.24124999999,80019.15625,372742.0,0.017262607734251256
2023-01-13,600118.SS,21.38824188026645,21.76626578560479,21.38824188026645,21.607097625732422,4568918.0,0.006487329330783442
2023-01-13,600372.SS,15.77808404622009,15.913850615005805,15.574432343360746,15.85566520690918,7722326.0,0.00925926431793811
2023-01-13,600760.SS,39.71740827909576,39.8689486469091,39.41432754346908,39.765625,8010221.0,0.0034764424194129173
2023-01-13,600893.SS,41.01209311537572,41.229350780056194,40.52820583856537,41.19972610473633,10293563.0,0.006756853121919537
2023-01-13,7011.T,470.6846731295809,474.49357205536216,468.87545195175335,474.2079162597656,25013000.0,-0.0024038461538461453
2023-01-13,7012.T,538.9288196496182,548.6493765679605,536.8725984589381,547.3408203125,10048500.0,0.004459769332163743
2023-01-13,AIR.PA,108.19026719234883,109.32558678307271,107.74358139770194,108.7300033569336,1117245.0,0.005161770748682182
2023-01-13,AM.PA,140.18054070228283,142.61521183688592,139.89961491160105,142.4279327392578,42698.0,0.01400011428221326
2023-01-13,ASB.AX,1.9534480571746826,1.9726938327584536,1.9221736144941195,1.9534480571746826,682482.0,0.004950451331130701
2023-01-13,BA.L,834.3304502625398,838.6729736906063,829.3344595424048,832.1322021484375,8299573.0,-0.0004801248192567442
2023-01-13,BAB.L,294.9257821484641,303.12373134773753,294.9257821484641,298.3249206542969,634720.0,0.0006706958233728688
2023-01-13,BAH,87.75312753313912,88.30981754794043,87.27065766259976,88.13352966308594,1322100.0,-0.004715176281699152
2023-01-13,BBAI,2.5899999141693115,2.809999942779541,2.2300000190734863,2.390000104904175,10814400.0,-0.21639339597722973
2023-01-13,BDL.NS,461.13709345927623,466.04464937132025,449.29553598007044,451.5906066894531,1067890.0,-0.015803639613193865
2023-01-13,BEL.NS,95.51191765657968,96.08786745411062,93.49608970342193,95.94387817382812,11684608.0,0.005532945280077195
2023-01-13,CACI,290.2200012207031,293.739990234375,288.2699890136719,293.55999755859375,145500.0,0.0016036071738227964
2023-01-13,CHG.L,293.28562714580045,293.28562714580045,286.7903747558594,286.7903747558594,529658.0,-0.010344806887354951
2023-01-13,ESLT,168.94071014008526,169.26174401380544,166.9269562533289,167.33554077148438,33700.0,-0.005779920248451198
2023-01-13,FCT.MI,4.527740955352783,4.5936408042907715,4.488976001739502,4.551000118255615,184847.0,0.0017064656565783931
2023-01-13,GD,225.95808485704484,227.2083709421236,221.24406795164444,222.5406494140625,1459600.0,-0.029915114053829184
2023-01-13,HAG.DE,21.943313436829463,22.330832957882397,21.89487418963741,21.99175453186035,84729.0,0.0
2023-01-13,HAL.NS,1174.210142500206,1185.4787237554403,1167.8805798472106,1180.92333984375,1054624.0,0.005675956523420567
2023-01-13,HII,206.8370648866059,208.50920112981484,203.52050627520197,206.07952880859375,368500.0,-0.02363545392550781
2023-01-13,HO.PA,105.77149853209366,106.05045916812553,104.70215888632305,104.93462371826172,360595.0,-0.008783449886994421
2023-01-13,IDR.MC,10.39654858507992,10.482391795335994,10.348858721271743,10.406086921691895,681289.0,0.0055298936144234645
2023-01-13,KOG.OL,72.05859007704095,73.06666536593764,71.72256498074204,72.39461517333984,925320.0,0.006749606643402961
2023-01-13,KTOS,10.90999984741211,10.930000305175781,10.770000457763672,10.850000381469727,585300.0,-0.019873470588924524
2023-01-13,LDO.MI,7.840577851396477,7.899658794365172,7.775779837545235,7.838672161102295,2589739.0,0.0019486905368863994
2023-01-13,LDOS,93.58499161006615,94.62983453747646,93.30700601127431,94.27516174316406,931600.0,-0.0036470539381949774
2023-01-13,LHX,182.41951560055924,184.90329836325355,179.6762194267294,182.72535705566406,1778800.0,-0.012966189706900555
2023-01-13,LMT,404.1735796110035,410.7000926129378,402.5804117563048,407.1878967285156,2208600.0,-0.02579379899467038
2023-01-13,NOC,445.74900581512793,445.74900581512793,427.3233490129157,433.56231689453125,2608900.0,-0.0544080273586619
2023-01-13,PLTR,6.840000152587891,7.010000228881836,6.809999942779541,6.960000038146973,20981000.0,-0.007132694593768751
2023-01-13,QQ.L,342.5350241797513,344.1337935755264,340.1368853330836,341.5357971191406,1022548.0,-0.004659442263249103
2023-01-13,RHM.DE,204.53360675579484,207.1214382964867,201.27487650984662,201.3707275390625,177793.0,-0.013615024526895891
2023-01-13,RTX,90.37135832003808,91.5826019340374,90.15870202006066,91.24049377441406,4968000.0,-0.01986492594530731
2023-01-13,SAAB-B.ST,100.94236157752752,101.30942471053672,99.6698730625949,100.40399932861328,880016.0,-0.005333346635711389
2023-01-13,SAF.PA,120.38511041087342,122.39823785539951,120.07834820326742,121.3053970336914,525960.0,0.010380076861309373
2023-01-16,000768.SZ,24.008691521158212,24.420269164856347,23.959694939163114,24.283077239990234,29310781.0,0.014326729290768725
2023-01-16,012450.KS,85944.82066744489,88415.73058748445,84333.35570496044,86804.265625,1117042.0,0.007481385849927191
